name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
AMERICAN CHRISTIAN COLLEGE AND SEMINARY,OKLAHOMA CITY,OK,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3576,0.1906,0.1224,0.04,0.2894,,,,,,,,0.3576,,,,,,,,,,,,,3516.0,3516.0,,4204.0,2246.0,2508.0,0.5,,0.9483,,,,,,,,,,,0.9615,,,0.131,
California State University-Monterey Bay,Seaside,CA,3,1,,,,,,,,,,,,0.7247,,993.0,993.0,0.0,0.0,0.0,0.4426,0.0,0.0,0.0,0.0,0.0,0.0273,0.0847,0.0,0.0164,0.0847,0.0,,,,,,,,,0.01,0.1658,0.4576,0.0399,0.0561,0.0094,0.2612,,,,,,,,0.10099999999999999,,,,,,,,,,,,,1855.0,10315.0,,739.0,6520.0,6395.0,0.4341,,0.3505,,,,,,,,,,0.25,0.25,,,0.045,
Sanford-Brown College-St Peters,Saint Peters,MO,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071,0.0,,,,,,,,,0.0,0.0,0.6341,0.34700000000000003,0.0032,0.0,0.0158,,,,,,,,0.0,,,,,,,,,,,,,,,20100.0,2311.0,546.0,3059.0,0.3514,,,0.8228,,,,,,,,,,,,,0.07,
Colorado Technical University-Kansas City,North Kansas City,MO,2,3,,,,,,,,,,,,0.9670000000000001,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0167,0.7943,0.1722,0.0024,0.0024,0.012,,,,,,,,0.0,,,,,,,,,,,,,9274.0,9274.0,,5553.0,1312.0,3681.0,0.3947,,,0.4157,,,,,,,,,,,,,0.07,
Heald College-Salinas,Salinas,CA,2,2,,,,,,,,,,,,0.358,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719,0.0,,,,,,,,,0.0,0.2871,0.1177,0.021,0.0581,0.0048,0.5113,,,,,,,,0.0758,,,,,,,,,,,,,9550.0,9550.0,,7877.0,3725.0,3938.0,0.7222,,,0.5075,,,,,,,,,,,,,0.047,
Heritage College-Oklahoma City,Oklahoma City,OK,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0098,0.75,0.1765,0.0049,0.0098,0.049,,,,,,,,0.0,,,,,,,,,,,,,,,10980.0,11001.0,2986.0,2457.0,0.4615,,,0.5,,,,,,,,,,,,,0.0,
Brown Mackie College-Atlanta,Atlanta,GA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477,0.0,,,,,,,,,0.0625,0.0284,0.0795,0.75,0.0284,0.0057,0.0455,,,,,,,,0.0,,,,,,,,,,,,,5616.0,5616.0,,17641.0,3246.0,2918.0,0.5,,,0.4444,,,,,,,,,,,,,0.184,
Bryant & Stratton College-Henrietta,Rochester,NY,2,3,,,,,,,,,,,,0.8691,,,,0.0,0.0,0.2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463,0.2358,0.0,,,,,,,,,0.0,0.0623,0.4878,0.3333,0.0298,0.0108,0.0759,,,,,,,,0.1762,,,,,,,,,,,,,10100.0,10100.0,,11746.0,3969.0,2911.0,0.2182,,,0.4455,,,,,,,,,,,,,0.105,
Argosy University-The Art Institute of California-Hollywood,North Hollywood,CA,2,3,,,,,,,,,,,,0.1238,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.1263,0.0368,0.1447,0.1868,0.3579,0.0026,0.1447,,,,,,,,0.0,,,,,,,,,,,,,12737.0,12737.0,,9549.0,1280.0,5739.0,0.0556,,,0.7593,,,,,,,,,,,,,0.016,
Sage College,Moreno Valley,CA,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0103,0.0206,0.5155,0.0722,0.0103,0.0206,0.3505,,,,,,,,0.4845,,,,,,,,,,,,,,,6746.0,3863.0,1821.0,,0.4615,,,0.1014,,,,,,,,,,,,,0.040999999999999995,
Anthem College-Denver,Aurora,CO,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0388,0.528,0.1746,0.0259,0.0216,0.2112,,,,,,,,0.0,,,,,,,,,,,,,11000.0,11000.0,,12060.0,3659.0,2890.0,1.0,,,0.5559,,,,,,,,,,,,,0.044000000000000004,
Lincoln Technical Institute-Hartford,Hartford,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0036,0.0,0.8029,0.0949,0.0255,0.0,0.073,,,,,,,,0.3504,,,,,,,,,,,,,,,17800.0,3695.0,2610.0,,0.9412,,,0.8418,,,,,,,,,,,,,0.125,
Ohio Media School-Valley View,Valley View,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8284,0.1667,0.0,0.0,0.0049,,,,,,,,0.0,,,,,,,,,,,,,,,,47200.0,21616.0,,0.0227,,,1.0,,,,,,,,,,,,,0.111,
Laurus Technical Institute,Decatur,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927,0.0,,,,,,,,,0.0,0.0914,0.0514,0.8571,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,4850.0,2688.0,815.0,,,,,0.8025,,,,,,,,,,,,,0.106,
Illinois School of Health Careers-Chicago Campus,Chicago,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0603,0.8190000000000001,0.0086,0.0,0.1121,,,,,,,,0.0,,,,,,,,,,,,,,,8700.0,6873.0,3373.0,,0.75,,,0.9024,,,,,,,,,,,,,0.078,
Marian Health Careers Center-Los Angeles Campus,Los Angeles,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0135,0.0314,0.1973,0.6547,0.0045,0.0987,,,,,,,,0.0,,,,,,,,,,,,,,,13881.0,8017.0,4962.0,,0.1905,,,0.7255,,,,,,,,,,,,,0.0,
Cleveland Clinic Health System-School of Diagnostic Imaging,Euclid,OH,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9024,0.0976,0.0,0.0,0.0,,,,,,,,0.0732,,,,,,,,,,,,,2500.0,2500.0,,1307.0,2649.0,,1.0,,,0.6429,,,,,,,,,,,,,0.0,
METRO TECHNICAL INSTITUTE,OAK PARK,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7376,0.0,,,,,,,,,0.0,0.0,0.012,0.9759,0.012,0.0,0.0,,,,,,,,0.2771,,,,,,,,,,,,,,,6000.0,2202.0,1810.0,,1.0,,,0.8214,,,,,,,,,,,,,,
Metropolitan College,Oklahoma City,OK,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6667,0.3106,0.0,0.0152,0.0076,,,,,,,,0.053,,,,,,,,,,,,,,,25068.0,2541.0,968.0,2467.0,,,0.0,,,,,,,,,,,,,,0.133,
Academy for Nursing and Health Occupations,West Palm Beach,FL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.011000000000000001,0.1657,0.7182,0.0497,0.0166,0.0387,,,,,,,,0.0,,,,,,,,,,,,,,,9340.0,2295.0,5186.0,,0.7895,,,,,,,,,,,,,,,,0.055,
Shawsheen Valley School of Practical Nursing,Billerica,MA,1,1,,,,,,,,,,,,0.7414,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4762,0.3571,0.1667,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6400.0,3900.0,3900.0,,,,,1.0,,,,,,,,,,,,,0.042,
Shear Ego International School of Hair Design,Rochester,NY,1,3,,,,,,,,,,,,0.8191,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8542,0.0958,0.025,0.0,0.025,,,,,,,,0.325,,,,,,,,,,,,,,,6900.0,176.0,1513.0,,0.5556,,,0.8446,,,,,,,,,,,,,0.177,
Remington College-Memphis Campus,Memphis,TN,2,3,,,,,,,,,,,,0.7303,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105,0.0,,,,,,,,,0.0,0.0,0.0438,0.9387,0.0044,0.0022,0.0109,,,,,,,,0.0,,,,,,,,,,,,,12290.0,12290.0,,9247.0,3017.0,2844.0,0.7381,,0.4857,,,,,,,,,,,,,,0.032,
Trend Beauty College,Marion,IL,1,3,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,9920.0,1805.0,1097.0,,,,,1.0,,,,,,,,,,,,,0.0,
Fayette Institute of Technology,Oak Hill,WV,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.25,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0769,,,,,,,,,,,,,1900.0,1900.0,,1529.0,1616.0,,1.0,,,0.7969,,,,,,,,,,,,,0.0,
American Broadcasting School-Tulsa,Tulsa,OK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0294,0.7353,0.1765,0.0,0.0588,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,9125.0,2634.0,560.0,,1.0,,,0.6667,,,,,,,,,,,,,0.0,
Professional Beauty School,Yakima,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5,0.1429,0.0,0.0,0.3571,,,,,,,,0.0,,,,,,,,,,,,,,,8000.0,2311.0,1350.0,,1.0,,,,,,,,,,,,,,,,0.040999999999999995,
Capella University,Minneapolis,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0134,0.3428,0.5117,0.0719,0.0251,0.0067,0.0284,,,,,,,,0.4649,,,,,,,,,,,,,,,,10927.0,1953.0,5300.0,1.0,,,,,,,,,,,,,,,,0.005,
HRDE-Stanley Technical Institute-Morgantown,MORGANTOWN,WV,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8261,0.1304,0.0,0.0,0.0435,,,,,,,,0.0,,,,,,,,,,,,,,,6048.0,5076.0,3824.0,,1.0,,,0.4737,,,,,,,,,,,,,0.222,
Metropolitan College,Tulsa,OK,1,2,,,,,,,,,,,,0.6792,,,,0.0,0.0,0.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.6954,0.0517,0.1724,0.0575,0.0,0.023,,,,,,,,0.0,,,,,,,,,,,,,,,10989.0,1898.0,909.0,2391.0,0.1739,,1.0,,,,,,,,,,,,,,0.12,
College of Menominee Nation,Keshena,WI,2,2,,,,,,,,,,,,,,,,0.2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579,0.0,0.0,0.0,0.2632,0.0,,,,,,,,,0.0,0.0371,0.1856,0.0023,0.0046,0.7541,0.0162,,,,,,,,0.6845,,,,,,,,,,,,,3270.0,3270.0,,3752.0,11382.0,4252.0,0.8824,,,0.44,,,,,,,,,,,,,0.0,
Leech Lake Tribal College,Cass Lake,MN,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.3846,0.0,,,,,,,,,0.0,0.0205,0.0697,0.0,0.0,0.9098,0.0,,,,,,,,0.2705,,,,,,,,,,,,,3240.0,3240.0,,2573.0,6413.0,3638.0,1.0,,,0.1034,,,,,,,,,,,,,0.0,
Anthem College-Sacramento,Sacramento,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0538,0.4036,0.1726,0.1457,0.009000000000000001,0.2152,,,,,,,,0.0,,,,,,,,,,,,,11000.0,11000.0,,7639.0,3223.0,2832.0,0.8333,,,0.5521,,,,,,,,,,,,,0.042,
Southwest Acupuncture College-Albuquerque,Albuquerque,NM,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4583.0,1852.0,,0.125,,,,,,,,,,,,,,,,0.0,
Spartan College of Aeronautics & Technology,Inglewood,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.002,0.0,0.2418,0.1086,0.1086,0.0,0.5389,,,,,,,,0.0,,,,,,,,,,,,,,,23392.0,9494.0,2674.0,,0.88,,,0.6488,,,,,,,,,,,,,0.156,
Cascade College,Portland,OR,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,,,,,,,,,0.0334,0.0213,0.7842,0.0851,0.0274,0.0122,0.0365,,,,,,,,0.0274,,,,,,,,,,,,,10260.0,10260.0,,10554.0,7551.0,4352.0,0.4286,,0.2184,,,,,,,,,,1.0,,,,0.042,
Stone Academy-Waterbury,Waterbury,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.0,,,,,,,,,0.0,0.0381,0.4194,0.2903,0.0059,0.0,0.2463,,,,,,,,0.0,,,,,,,,,,,,,,,,3906.0,939.0,,0.4737,,,0.7874,,,,,,,,,,,,,0.066,
East San Gabriel Valley Regional Occupational Program,West Covina,CA,1,1,,,,,,,,,,,,,,,,0.0,0.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266,0.0,,,,,,,,,0.0,0.0,0.2077,0.1306,0.1178,0.0407,0.5032,,,,,,,,0.3084,,,,,,,,,,,,,880.0,880.0,,971.0,1447.0,,,,,,,,,,,,,,,,,,0.0,
Yukon Beauty College Inc,Yukon,OK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6100.0,42.0,413.0,,1.0,,,0.8333,,,,,,,,,,,,,0.057,
ITT Technical Institute-Little Rock,Little Rock,AR,2,3,,,,,,,,,,,,0.44,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.4709,0.2936,0.218,0.0087,0.0,0.0087,,,,,,,,0.0494,,,,,,,,,,,,,11880.0,11880.0,,14142.0,4314.0,4129.0,0.75,,,0.4727,,,,,,,,,,,,,0.109,
ITT Technical Institute-Oxnard,Oxnard,CA,2,3,,,,,,,,,,,,0.5589999999999999,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0154,0.3077,0.0325,0.1043,0.0,0.5402,,,,,,,,0.0803,,,,,,,,,,,,,11880.0,11880.0,,13693.0,3475.0,4439.0,0.6316,,0.6932,,,,,,,,,,,1.0,,,0.084,
ITT Technical Institute-Louisville,Louisville,KY,2,3,,,,,,,,,,,,0.6256,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.3159,0.4677,0.1816,0.0124,0.005,0.0174,,,,,,,,0.0945,,,,,,,,,,,,,11880.0,11880.0,,15422.0,4892.0,3945.0,0.9091,,,0.4324,,,,,,,,,,,,,0.066,
ITT Technical Institute-Greenville,Greenville,SC,2,3,,,,,,,,,,,,0.4577,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0257,0.418,0.5338,0.0129,0.0,0.0096,,,,,,,,0.0675,,,,,,,,,,,,,11880.0,11880.0,,12941.0,4132.0,4094.0,0.9333,,0.4875,,,,,,,,,,,0.5,,,0.087,
ITT TECHNICAL INSTITUTE,HAYWARD,CA,2,3,,,,,,,,,,,,0.4394,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.2244,0.1417,0.122,0.2913,0.0,0.2205,,,,,,,,0.1378,,,,,,,,,,,,,11880.0,11880.0,,11480.0,5903.0,4358.0,0.9444,,0.561,,,,,,,,,,,1.0,,,0.122,
ITT Technical Institute-Cordova,Cordova,TN,2,3,,,,,,,,,,,,0.5556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.1517,0.2158,0.6197,0.0043,0.0,0.0085,,,,,,,,0.0299,,,,,,,,,,,,,11880.0,11880.0,,15697.0,4619.0,4626.0,1.0,,0.3871,,,,,,,,,,,1.0,,,0.098,
United Education Institute-Morrow,Morrow,GA,1,3,,,,,,,,,,,,0.9719,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314,0.0,,,,,,,,,0.0,0.0,0.1963,0.7523,0.0234,0.0,0.027999999999999997,,,,,,,,0.0,,,,,,,,,,,,,,,10995.0,7763.0,2181.0,,0.4615,,,0.5533,,,,,,,,,,,,,0.237,
PHILADELPHIA BIBLICAL UNIVERSITY-NEW JERSEY,Liberty Corner,NJ,2,2,,,,,,,,,,,,1.0,,,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3077,0.6154,0.0769,0.0,0.0,,,,,,,,0.9231,,,,,,,,,,,,,,,,7722.0,3626.0,,,,,0.1667,,,,,,,,,,,,,0.044000000000000004,
Cairn University-Wisconsin Wilderness,Cable,WI,1,2,,,,,,,,,,,,0.6757,28.0,1131.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,9635.0,9635.0,,13589.0,6382.0,,0.0714,,,0.8889,,,,,,,,,,,,,0.044000000000000004,
ADVANCED CAREER TRAINING-JACKSONVILLE CAMPUS,JACKSONVILLE,FL,1,3,,,,,,,,,,,,0.9707,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314,0.0,,,,,,,,,0.0,0.0,0.1963,0.7523,0.0234,0.0,0.027999999999999997,,,,,,,,0.0,,,,,,,,,,,,,,,10995.0,7763.0,2181.0,,0.4615,,,0.5533,,,,,,,,,,,,,0.237,
Toni & Guy Hairdressing Academy-Atlanta,Marietta,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1,0.0,0.5222,0.2222,0.0667,0.0,0.0889,,,,,,,,0.0,,,,,,,,,,,,,4100.0,4100.0,,2883.0,1957.0,,1.0,,,,,,,,,,,,,,,,0.0,
Mitchell's Hair Styling Academy-Raleigh,Raleigh,NC,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0087,0.6087,0.287,0.0348,0.0,0.0609,,,,,,,,0.0,,,,,,,,,,,,,,,6600.0,1849.0,1410.0,,1.0,,,0.8182,,,,,,,,,,,,,0.09699999999999999,
Ashmead College-Everett Campus,Everett,WA,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0277,0.0316,0.83,0.0237,0.0277,0.0277,0.0316,,,,,,,,0.0,,,,,,,,,,,,,11132.0,11132.0,,4343.0,1149.0,,0.1905,,,0.7122,,,,,,,,,,,,,0.073,
Everest College-Fife,Fife,WA,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0139,0.0444,0.7667,0.05,0.0639,0.0222,0.0389,,,,,,,,0.0,,,,,,,,,,,,,11132.0,11132.0,,3932.0,1041.0,,0.2,,,0.737,,,,,,,,,,,,,0.073,
Salon Academy,Coldwater,MI,1,3,,,,,,,,,,,,,,,,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.96,0.0,0.0,0.0,0.04,,,,,,,,0.2,,,,,,,,,,,,,,,6295.0,77163.0,66480.0,,,,,0.7778,,,,,,,,,,,,,0.086,
Artistic Academy of Hair Design,Morris Plains,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.875,0.0,0.0,0.0,0.125,,,,,,,,0.4167,,,,,,,,,,,,,,,9000.0,7327.0,9569.0,,0.6667,,,0.8654,,,,,,,,,,,,,0.054000000000000006,
Motoring Technical Training Institute,Seekonk,MA,1,3,,,,,,,,,,,,0.5975,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325,0.0,0.1265,0.0,,,,,,,,,0.0,0.0368,0.6985,0.0882,0.0809,0.0074,0.0882,,,,,,,,0.2279,,,,,,,,,,,,,,,10850.0,8890.0,4715.0,,,,,0.8766,,,,,,,,,,,,,0.019,
GOLDEN GATE UNIVERSITY-ROHNERT PARK,Rohnert Park,CA,3,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0113,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,0.8136,0.0,,,,,,,,,0.0854,0.2927,0.37799999999999995,0.061,0.122,0.0,0.061,,,,,,,,0.6829,,,,,,,,,,,,,,,,10735.0,4138.0,7122.0,0.0734,,,,,,,,,,,,,,,,0.018000000000000002,
Baker College of Jackson,Jackson,MI,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.5044,0.0,,,,,,,,,0.0,0.0,0.8721,0.0856,0.0036,0.0024,0.0362,,,,,,,,0.4861,,,,,,,,,,,,,7680.0,7680.0,,5901.0,1351.0,3953.0,0.0879,,0.2261,,,,,,,,,,,,,,0.10400000000000001,
